gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Rasgrf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctsh,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Morf4l1,3.175359212510915e-05,0.00047630388187663733,0.005493371437643883,0.2179399671053402,0.3186270305236715,0.431269076625026,0.760435421213946,0.9488890173008425
Adamts7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plscr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plscr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plscr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plod2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dipk2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chst2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
U2surp,0.002778685068188869,0.029867793297539916,0.29147411368370935,-27.548788204852077,0.0,0.0,0.0,0.0
Gm28424,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcolce2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trpc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pls1,0.04801397289426615,0.25780297915087447,0.8527260614461021,0.0,0.0,27.224610062032298,0.0,0.0
1700065D16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xrn1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gk5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfdp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp1b3,0.009501095540355024,0.08856750257537103,1.0,-26.113041104228998,0.0,0.0,0.0,0.0
BC043934,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf7,3.5291394948257277e-05,0.00045702595175391706,0.012043702802337904,-28.455398579920352,-28.364883668692478,-28.2427982785823,0.34568521613770925,0.0
Rasa2,0.1853939469443623,0.7563611602870911,0.9595657057843286,0.0,0.0,0.0,0.0,0.0
Zbtb38,0.00035657175513219313,0.01663334113528102,0.22079488315067616,-28.385686763265046,-28.269803019186615,-28.11437699191217,0.3236373816789875,0.0
Pxylp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spsb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm19325,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a36,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmnat3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930579K19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Copb2,3.5291394948257277e-05,0.00045702595175391706,0.004349570090077775,-28.392862381606033,-28.255646149864262,-28.107367455080336,0.32047712948169277,0.0
Mrps22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Faim,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm1123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pik3cb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep70,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Esyt3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mras,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Armc8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dbr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dzip1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il20rb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nck1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35g2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stag1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pccb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp2r3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ky,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep63,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anapc13,0.0036795952539845703,0.0482901904027378,0.36863947455180446,-28.619827899429758,-0.4119372728371513,-0.058503435788494776,0.4098422429731182,0.3127455250717599
Amotl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ryk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slco2a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab6b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srprb,0.0067291913048864,0.12425239792934435,0.6083787677123833,-28.369750631279526,-28.261422557657525,-0.9325813409724825,0.3238175369658645,0.0
Trf,0.18134476462649837,0.6784313725490196,1.0,-0.15121720141786352,0.0029537706920982716,0.2092055911777219,0.6575649182419434,0.6602041892074885
Topbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdv3,6.35071842502183e-05,0.0015241724220052392,0.020131777407319206,0.1870592477103519,0.28026027909309686,0.3707162980871539,0.9003286561298947,1.0934645256978088
Gm47328,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5830418P13Rik,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Bfsp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nphp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uba5,0.3053901722632373,0.7870583697675441,1.0,-0.211024945602954,-0.05560128964400321,0.15575147910520037,0.489033119374481,0.4685894220645035
Acad11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ackr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc13,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acpp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpne4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudt16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aste1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp2c1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm19667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pik3r4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col6a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col6a5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col6a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glyctk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppm1m,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Twf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlr9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alas1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Poc1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl29,0.001766887954560588,0.020131777407319206,0.1568627450980392,-0.39431540541499654,-0.25793490287519194,-0.12215412811732297,0.6171063494887681,0.5171937418617635
Acy1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd14a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd14b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcbp4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Parp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rrp9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tex264,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rad54l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcaf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Manf,1.5876796062554575e-05,0.0015241724220052392,0.02524410573946178,0.11638225527852669,0.1846269069603072,0.2586559884187173,1.6860050346833075,1.9151171653013574
Rbm15b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930524O07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapkapk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cish,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hemk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacna2d2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyb561d2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nprl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rassf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tusc2,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hyal2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hyal1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naa80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ifrd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sema3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnai2,0.009557831229657855,0.13493688973565135,0.6784313725490196,0.025483047133590675,0.15697041611359241,0.33482329504488495,0.49672755828887405,0.5526837037899741
Sema3f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm5,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rbm6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mon1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mst1r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Traip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uba7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Inka1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdhr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ip6k1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gmppb,0.002778685068188869,0.029867793297539916,0.08856750257537103,-27.540560149627662,0.0,0.0,0.0,0.0
Rnf123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amigo3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apeh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bsn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dag1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nicn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcta,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhoa,0.00011113757243788204,0.00409621338413908,0.05737874097007224,0.09933552081559731,0.21603891421273913,0.3662801401103196,0.6807057508327643,0.7853428207820907
Gpx1,0.2596551285404619,0.7280611426419807,1.0,-0.9094566840587143,0.06406615560654713,0.31287374019126,0.3566225748336157,0.37785250671249276
Usp4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700102P08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhdc8b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc71,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lamb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Qars,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Qrich1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Impdh2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufaf3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4833445I07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dalrd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P4htm,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm38163,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arih2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkar2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ip6k2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nckipsd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc26a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uqcrc1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col7a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm38004,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pfkfb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shisa5,0.012399777724855125,0.1568627450980392,0.7359319679288707,0.0065847257636212795,0.09823642033782844,0.20588626878431576,0.9909031339698038,1.0574758518239373
Atrip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tma7,0.13493688973565135,0.6784313725490196,1.0,-0.09178188865686285,-0.020080922035460746,0.06490412070840801,0.8488191332406672,0.8360277872355414
Ccdc51,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plxnb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nme6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc25a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smarcc1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cspg5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elp6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpn23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Setd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nradd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nbeal2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pth1r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Als2cl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ltf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccrl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrfip2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mlh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epm2aip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdcd6ip,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clasp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcl2a1c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930520O04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crtap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmppe,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnot10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dync1li1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmtm6,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmtm7,0.003115656038067578,0.025857953701754505,0.2218587010401008,-28.718484079196912,-28.509882720789367,-0.5406735666608842,0.39982396313088325,0.0
Gm9888,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmtm8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpd1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Osbpl10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps27rt,0.002778685068188869,0.029254565586406815,0.1853939469443623,-28.110624086003973,-27.08162991401641,0.0,0.142030930579393,0.0
Stt3b,0.0050666118127268445,0.029479628718648274,0.25433305334599404,1.5108208787863917,28.411201096786492,28.606219090834227,0.0,0.357715769736
Tgfbr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4668,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D730003K21Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbms3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17396,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26614,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Azi2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmc1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17399,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eomes,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Golga4,0.009501095540355024,0.1853939469443623,0.8685181258352878,-27.78719671472075,0.0,0.0,0.0,0.0
Itga9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctdspl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vill,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plcd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Oxsr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myd88,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acaa1a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xylb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acvr2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exog,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cx3cr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gorasp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc21a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csrnp1,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
1700019L13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpsa,0.08249583234103358,0.4726680955783123,1.0,-0.023949062953734737,0.018601942843418248,0.04981252385821377,2.3674116042510938,2.398513702723921
Myrip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D830035M03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif1b,0.029867793297539916,0.08856750257537103,0.7670968684102772,0.0,0.0,0.0,0.0,0.0
Entpd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl14,0.05737874097007224,0.3837421608319441,0.9699293482575216,-0.0891722960380142,-0.04199251531442061,0.011531601821548432,1.851815613325965,1.7987800079303287
5830454E08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm39459,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctnnb1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ulk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trak1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vipr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec22c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ss18l2,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Nktr,0.11526553941414623,0.4726680955783123,1.0,-0.2985460364076127,-0.14745980131877243,0.05086411761912687,0.5114010155636867,0.46146072653407544
E530011L22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Higd1a,0.028688810319848834,0.38386061691619233,0.9638969075506822,-28.13477832321501,-26.848075565588143,0.0,0.120802540451295,0.0
Ackr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700048O20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gask1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pomgnt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ano10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26797,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9530059O14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcaim,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp445,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zkscan7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110059G10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9856,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exosc7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clec3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdcp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lars2,0.002298161159643722,0.11101737175263846,0.7855770073680495,0.06628416742496479,0.37704414585319435,0.601846314550216,0.31664417510486953,0.408852756504458
Limd1,0.2615722360139493,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Sacm1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a20a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lztfl1,0.0026120715148522738,0.0583492399385958,0.3747677914932922,0.2749096742639928,0.4319951507129858,0.5835394228260825,0.3330100557272446,0.448120571486801
Gm17021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fyco1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cxcr6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xcr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm39469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2010315B03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp2r3d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp1r14c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mthfd1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm21781,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rmnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Armt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc170,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Esr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syne1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myct1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxo5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtrf1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rgs17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ipcef1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnksr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ulbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcmt1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Nup43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lats1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Katna1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ginm1,0.009501095540355024,0.08856750257537103,0.29298633880622815,-26.723635295752953,0.0,0.0,0.0,0.0
B430219N15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppil4,0.009501095540355024,0.08856750257537103,1.0,-25.848495952927735,0.0,0.0,0.0,0.0
Zc3h12d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
